# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
65925215,-21.472,39.040,1005.280
65933558,-19.520,37.576,1006.744
65941909,-18.544,37.576,1004.792
65950252,-19.520,39.040,1004.304
65958595,-22.448,39.528,1003.328
65966936,-25.376,37.088,1008.208
65975280,-30.256,36.112,1005.768
65983623,-29.280,36.600,1001.864
65991966,-30.744,40.016,1000.888
66000317,-29.768,38.552,1006.744
66008660,-24.888,37.576,1004.792
66017003,-24.400,38.064,1000.888
66025346,-22.448,38.064,1004.304
66033686,-20.984,37.576,1004.304
66042038,-20.984,38.064,1006.256
66050380,-24.400,37.576,1008.208
66058723,-24.400,38.552,1004.304
66067065,-24.888,39.040,1003.816
66075408,-27.816,39.528,1006.256
66083758,-29.768,40.016,1004.304
66092097,-28.304,39.528,1003.328
66100440,-27.816,39.528,1004.304
66108789,-25.864,38.064,1006.256
66117131,-23.424,38.064,1001.864
66125474,-21.960,36.600,1003.816
66133817,-22.936,35.624,1006.256
66142167,-23.912,35.136,1006.744
66150509,-23.424,34.160,1005.768
66158852,-24.888,34.648,1005.768
66167195,-24.400,34.160,1006.744
66175538,-23.912,36.600,1006.256
66183880,-26.352,37.576,1006.256
66192224,-28.304,38.064,1001.376
66200575,-28.792,39.528,1000.888
66208918,-28.304,40.992,1006.256
66217260,-27.816,41.480,1009.672
66225603,-25.376,40.504,1006.256
66233946,-21.960,40.504,1004.304
66242289,-19.520,39.040,1002.840
66250632,-17.568,38.064,1005.280
66258982,-18.056,37.576,1006.744
66267324,-20.496,37.576,1006.744
66275666,-23.424,37.088,1005.280
66284016,-26.840,36.600,1004.304
66292359,-30.744,36.112,1003.816
66300702,-32.696,35.624,1003.816
66309044,-31.232,36.112,1002.840
66317386,-29.280,36.600,1003.328
66325729,-26.352,36.600,1004.792
66334080,-24.400,36.600,1004.792
66342421,-21.960,37.576,1005.768
66350764,-20.984,38.064,1007.232
66359106,-20.008,38.064,1007.232
66367456,-19.520,40.992,1003.816
66375797,-22.936,40.992,1005.280
66384140,-24.888,36.600,1011.136
66392483,-25.376,40.504,1004.792
66400826,-28.792,44.408,999.424
66409177,-28.792,36.600,1006.744
66417519,-24.888,35.624,1007.232
66425862,-26.840,40.016,1001.376
66434204,-25.864,38.552,1002.840
66442545,-24.400,34.160,1006.256
66450896,-24.400,35.624,1005.768
66459238,-23.912,36.112,1006.744
66467579,-24.400,35.136,1004.792
66475922,-22.936,35.624,1005.768
66484273,-23.912,37.088,1005.768
66492616,-25.376,38.552,1004.792
66500958,-25.376,38.552,1006.256
66509300,-25.864,40.016,1005.768
66517643,-26.352,40.016,1006.744
66525987,-24.888,39.528,1005.280
66534337,-24.400,39.040,1003.816
66542679,-24.400,38.552,1003.816
66551021,-24.400,38.064,1004.792
66559364,-23.912,38.064,1005.280
66567706,-23.424,37.088,1005.768
66576056,-23.912,36.600,1004.304
66584399,-24.400,39.040,1000.888
66592740,-25.864,36.600,1009.672
66601090,-26.352,34.160,1010.648
66609432,-25.864,37.088,1004.304
66617775,-27.816,40.504,997.472
66626116,-26.840,37.576,1005.768
66634459,-24.400,37.576,1009.184
66642809,-25.864,40.992,1003.328
66651151,-25.376,40.016,1004.304
66659493,-23.912,38.552,1005.280
66667835,-22.448,38.064,1002.352
66676187,-23.912,38.064,1006.744
66684530,-23.912,37.576,1006.744
66692872,-22.936,38.064,1005.280
66701215,-23.912,37.576,1007.232
66709558,-24.888,37.576,1006.256
66717901,-25.376,36.600,1005.768
66726244,-27.328,37.576,1003.816
66734595,-27.816,36.600,1005.768
66742938,-27.816,37.088,1003.328
66751280,-26.352,37.576,1005.280
66759623,-25.864,38.064,1005.280
66767965,-23.912,37.088,1005.280
66776308,-23.424,37.576,1006.744
66784658,-21.472,35.624,1005.280
66792999,-20.984,35.624,1003.816
66801342,-20.984,36.600,1005.280
66809691,-23.912,38.552,1006.256
66818034,-22.448,38.552,1004.792
66826376,-24.400,39.528,1005.768
66834719,-28.304,39.528,1006.256
66843061,-29.768,39.040,1005.280
66851412,-30.256,40.016,1003.328
66859755,-28.792,39.528,1002.840
66868098,-26.840,39.040,1004.792
66876441,-24.400,38.552,1005.280
66884783,-23.424,37.576,1005.280
66893127,-22.448,37.576,1005.768
66901469,-21.472,37.088,1006.744
66909820,-22.448,36.600,1007.720
66918163,-22.936,36.600,1005.768
66926504,-23.912,37.576,1003.816
66934845,-24.400,38.552,1003.816
66943196,-24.888,39.040,1004.792
66951539,-26.352,39.528,1003.816
66959882,-26.840,39.040,1003.328
66968226,-26.840,38.552,1004.304
66976569,-25.376,38.064,1004.792
66984912,-25.376,38.064,1005.768
66993255,-25.376,39.040,1006.744
67001604,-24.400,38.552,1005.768
67009946,-24.400,38.064,1006.256
67018290,-24.400,37.088,1006.744
67026631,-24.888,37.576,1005.768
67034981,-26.352,37.576,1004.792
67043323,-27.328,37.576,1005.280
67051665,-27.328,37.576,1004.792
67060006,-26.840,37.576,1003.816
67068355,-26.352,37.088,1002.840
67076697,-23.424,37.576,1004.304
67085039,-22.448,37.576,1005.280
67093389,-21.960,38.064,1005.280
67101731,-20.496,38.064,1006.256
67110074,-21.960,39.040,1004.792
67118416,-22.448,39.040,1002.840
67126765,-25.376,39.528,1004.304
67135107,-26.840,40.504,1004.792
67143449,-28.304,40.992,1005.280
67151791,-29.280,41.480,1006.744
67160141,-27.328,41.480,1005.280
67168483,-26.352,40.504,1006.744
67176826,-24.400,39.528,1006.256
67185170,-22.448,37.576,1005.280
67193513,-21.960,35.624,1004.792
67201855,-22.448,33.672,1004.792
67210206,-24.400,33.184,1005.768
67218549,-26.840,32.208,1005.768
67226892,-27.328,32.696,1005.280
67235235,-28.792,33.184,1005.280
67243578,-28.304,34.648,1004.792
67251921,-27.328,35.624,1003.816
67260265,-26.352,36.600,1004.304
67268607,-26.352,38.552,1003.816
67276958,-25.864,39.040,1004.304
67285300,-24.400,40.504,1006.256
67293642,-22.936,41.480,1006.744
67301984,-21.960,41.968,1006.256
67310335,-21.472,42.456,1005.280
67318677,-21.960,41.480,1005.768
67327019,-21.472,40.992,1005.768
67335360,-22.448,39.040,1005.280
67343710,-23.912,38.064,1004.304
67352053,-25.376,36.600,1003.328
67360394,-25.376,37.088,1003.328
67368744,-25.376,35.136,1004.304
67377086,-24.888,35.624,1005.280
67385429,-25.376,35.624,1005.768
67393770,-24.888,35.624,1005.280
67402119,-24.888,35.624,1006.256
67410462,-25.376,36.112,1006.256
67418804,-25.864,36.600,1005.280
67427146,-26.840,38.064,1004.792
67435488,-27.328,39.040,1004.792
67443839,-26.352,40.016,1003.816
67452182,-26.840,40.504,1003.816
67460525,-26.840,40.016,1005.280
67468868,-25.376,40.016,1005.768
67477210,-23.912,40.016,1005.768
67485553,-22.448,38.552,1005.768
67493904,-21.472,38.552,1005.280
67502247,-20.496,37.576,1004.792
67510591,-21.960,36.112,1004.304
67518934,-21.960,37.088,1004.792
67527277,-23.424,37.576,1005.768
67535620,-25.376,37.576,1005.280
67543963,-27.328,38.064,1004.304
67552306,-27.328,38.064,1004.792
67560656,-28.304,38.552,1004.792
67568997,-27.816,38.552,1005.768
67577340,-26.352,38.552,1004.792
67585682,-25.376,38.552,1005.280
67594031,-24.888,38.552,1005.768
67602372,-24.888,38.552,1006.256
67610715,-23.912,38.552,1006.256
67619065,-23.424,38.552,1005.768
67627407,-23.424,37.576,1005.768
67635748,-22.936,37.576,1006.256
67644090,-22.448,37.576,1005.280
67652441,-22.936,38.064,1003.816
67660783,-22.936,37.088,1003.816
67669126,-23.424,36.112,1005.280
67677468,-24.400,37.576,1004.304
67685811,-26.840,38.064,1004.304
67694161,-27.816,38.552,1006.256
67702504,-28.304,38.064,1006.256
67710848,-28.304,38.552,1005.280
67719189,-28.304,38.552,1006.256
67727532,-26.352,38.552,1005.280
67735875,-25.376,38.064,1004.304
67744226,-24.888,38.552,1003.328
67752569,-23.424,38.552,1004.304
67760913,-23.424,37.088,1004.792
67769255,-22.936,37.088,1005.280
67777598,-23.424,38.064,1005.280
67785941,-23.912,38.064,1005.280
67794284,-23.424,37.088,1006.256
67802634,-23.424,37.088,1005.768
67810976,-24.888,38.552,1005.280
67819317,-24.400,39.040,1004.792
67827660,-24.888,38.064,1005.768
67836010,-25.376,37.576,1005.280
67844351,-26.840,39.040,1005.768
67852694,-26.352,38.552,1005.280
67861036,-26.352,38.064,1005.280
67869387,-25.864,38.064,1005.280
67877730,-25.864,38.064,1006.744
67886073,-24.888,37.088,1005.768
67894416,-24.400,37.576,1005.280
67902757,-23.912,37.576,1004.304
67911100,-23.424,37.088,1005.280
67919451,-23.912,36.600,1004.792
67927793,-23.424,37.088,1004.792
67936133,-23.424,37.088,1005.280
67944484,-24.400,37.576,1004.792
67952826,-23.912,38.064,1004.304
67961170,-24.400,38.552,1005.280
67969512,-25.376,38.552,1005.280
67977855,-25.376,38.552,1004.304
67986199,-25.864,38.552,1004.792
67994542,-26.352,38.064,1004.304
68002884,-27.328,38.552,1005.768
68011235,-26.840,37.576,1006.744
68019578,-26.840,37.576,1005.280
68027920,-25.864,37.088,1006.256
68036263,-24.888,36.600,1004.792
68044605,-23.424,37.088,1004.792
68052956,-22.448,37.576,1004.304
68061300,-22.936,38.552,1004.304
68069641,-23.424,38.552,1004.792
68077984,-24.400,39.528,1005.768
68086326,-24.888,39.040,1004.792
68094676,-25.864,39.528,1004.304
68103018,-26.352,39.040,1005.768
68111361,-24.888,37.088,1007.232
68119703,-25.376,37.088,1005.280
68128046,-24.888,37.576,1003.816
68136396,-25.376,37.088,1004.304
68144739,-26.352,35.136,1004.304
68153082,-25.864,35.624,1007.232
68161424,-26.352,37.088,1004.792
68169773,-26.840,37.088,1002.840
68178115,-25.376,37.088,1002.840
68186458,-24.888,38.064,1004.304
68194799,-22.936,38.552,1006.256
68203149,-22.448,38.552,1005.768
68211492,-20.984,39.528,1006.744
68219834,-21.960,40.016,1008.208
68228178,-23.424,39.528,1006.256
68236521,-24.888,39.040,1003.328
68244864,-24.888,39.040,1004.792
68253207,-27.328,40.016,1008.208
68261558,-26.840,39.040,1008.208
68269900,-27.816,38.552,1002.840
68278244,-27.816,37.576,1002.840
68286585,-27.328,36.600,1004.792
68294929,-25.864,35.624,1007.232
68303272,-25.376,36.112,1005.768
68311615,-24.400,37.088,1004.792
68319964,-23.912,37.576,1002.352
68328307,-24.888,38.064,1004.792
68336649,-25.376,39.040,1007.720
68344999,-24.888,39.528,1005.280
68353342,-24.888,39.528,1003.328
68361684,-23.912,39.040,1004.304
68370027,-22.936,39.040,1005.280
68378368,-22.936,38.552,1005.280
68386719,-21.472,37.576,1004.304
68395061,-22.448,37.576,1005.280
68403403,-22.448,38.064,1006.744
68411746,-22.936,37.576,1006.256
68420089,-25.376,38.552,1005.280
68428439,-26.840,37.576,1005.280
68436781,-28.792,37.576,1005.768
68445125,-29.768,37.088,1005.768
68453468,-29.280,36.112,1000.888
68461810,-27.328,36.600,1006.744
68470152,-26.840,37.088,1004.304
68478503,-22.448,37.088,1002.352
68486846,-19.520,34.160,1008.208
68495188,-18.544,36.112,1008.208
68503531,-19.520,40.016,1003.816
68511873,-20.496,37.576,1004.792
68520216,-22.936,36.600,1007.720
68528568,-25.864,38.552,1005.280
68536911,-26.352,39.528,1002.352
68545255,-27.328,40.504,1004.792
68553598,-28.304,40.992,1006.256
68561939,-25.376,40.504,1004.792
68570282,-24.888,38.064,1000.888
68578624,-21.960,37.088,1007.720
68586975,-25.376,40.016,1010.648
68595317,-22.448,40.016,1006.256
68603659,-22.936,35.624,1002.840
68612002,-24.888,34.648,1005.280
68620345,-27.328,38.552,1005.280
68628695,-26.840,37.576,1004.792
68637036,-27.328,37.576,1006.256
68645379,-27.816,39.528,1001.864
68653729,-26.840,38.552,1003.816
68662071,-25.376,38.064,1006.744
68670413,-23.912,37.576,1008.208
68678756,-21.960,38.552,1004.304
68687099,-21.472,37.576,1004.304
68695441,-22.936,37.088,1006.256
68703791,-23.912,38.064,1005.768
68712133,-24.888,38.064,1004.304
68720475,-26.352,38.552,1004.792
68728825,-26.840,39.040,1004.304
68737167,-26.840,38.552,1004.792
68745510,-27.816,37.576,1003.328
68753852,-24.888,38.064,1002.352
68762195,-25.376,38.552,1005.768
68770538,-22.448,38.064,1008.696
68778889,-20.984,36.112,1007.720
68787231,-20.008,36.600,1003.816
68795573,-21.960,36.600,1005.280
68803922,-23.424,36.600,1006.256
68812264,-24.400,37.088,1005.280
68820606,-26.840,37.576,1005.768
68828949,-27.816,38.552,1003.816
68837292,-28.304,39.040,1003.816
68845642,-28.304,39.528,1004.792
68853983,-26.840,39.040,1003.816
68862326,-24.888,38.552,1004.304
68870668,-22.936,38.064,1005.768
68879010,-22.448,37.576,1006.744
68887362,-21.472,37.088,1006.256
68895704,-21.960,37.576,1005.768
68904047,-23.912,37.088,1006.256
68912390,-25.376,37.088,1005.768
68920732,-25.864,37.576,1003.816
68929076,-26.840,38.064,1004.304
68937426,-28.304,38.552,1004.304
68945768,-27.816,38.064,1004.304
68954111,-27.328,37.576,1005.280
68962454,-25.376,37.088,1005.280
68970803,-23.424,37.088,1006.256
68979145,-22.448,37.088,1005.768
68987487,-21.472,37.088,1006.256
68995829,-21.472,37.088,1005.280
69004171,-22.936,37.576,1004.792
69012522,-23.912,38.552,1004.792
69020865,-26.352,39.040,1003.816
69029208,-26.840,39.040,1002.840
69037551,-27.328,39.528,1005.280
69045894,-26.352,40.016,1005.280
69054243,-24.888,39.528,1003.328
69062586,-23.424,38.552,1005.280
69070929,-22.936,39.528,1007.720
69079271,-21.960,39.040,1008.696
69087614,-22.448,37.088,1007.232
69095957,-22.936,35.624,1004.304
69104300,-24.400,35.624,1004.304
69112651,-24.888,36.112,1004.304
69120994,-25.376,35.624,1005.768
69129336,-25.376,36.600,1002.840
69137679,-25.864,37.088,1002.840
69146022,-27.328,38.064,1002.840
69154372,-27.328,37.576,1005.768
69162715,-28.304,38.552,1006.256
69171056,-27.816,39.040,1004.304
69179398,-26.352,39.528,1005.768
69187741,-25.376,38.552,1005.768
69196092,-24.888,39.040,1006.744
69204433,-22.936,37.576,1006.256
69212776,-22.448,37.576,1005.768
69221119,-22.448,37.576,1004.792
69229461,-22.448,37.576,1002.840
69237812,-23.912,38.064,1002.352
69246155,-26.352,38.064,1004.304
69254496,-28.304,39.040,1005.280
69262839,-28.304,39.040,1006.256
69271182,-26.352,38.552,1005.280
69279533,-25.376,38.064,1004.304
69287875,-23.912,36.600,1007.720
69296218,-22.936,37.088,1006.256
69304561,-21.960,38.064,1005.280
69312903,-21.472,37.576,1004.792
69321246,-23.424,38.064,1004.304
69329590,-25.376,38.552,1004.304
69337940,-26.840,38.552,1003.328
69346283,-26.840,38.552,1004.304
69354625,-26.840,38.552,1003.328
69362967,-25.376,38.552,1004.304
69371310,-23.912,38.064,1005.768
69379661,-22.936,38.064,1006.744
69388004,-21.960,37.576,1007.720
69396345,-21.960,36.600,1007.232
69404688,-21.960,36.112,1006.744
69413031,-24.400,36.112,1005.768
69421381,-25.864,36.112,1003.816
69429724,-26.840,37.088,1004.304
69438067,-27.816,37.088,1004.304
69446410,-28.304,38.064,1003.816
69454752,-26.840,38.064,1003.328
69463102,-24.888,38.552,1004.304
69471444,-24.400,39.040,1004.304
69479786,-24.400,38.552,1006.744
69488128,-23.912,38.552,1007.232
69496478,-24.400,38.064,1006.256
69504821,-23.912,38.552,1005.768
69513164,-23.912,39.040,1005.768
69521507,-24.888,37.576,1005.280
69529851,-24.888,37.576,1004.304
69538194,-24.888,37.576,1002.840
69546537,-24.888,37.088,1002.352
69554879,-25.376,37.088,1003.816
69563230,-23.912,37.576,1005.280
69571573,-19.032,39.528,1024.800
69579916,-24.400,41.480,1000.888
69588259,-16.104,33.672,1032.120
69596602,-11.712,42.944,1019.432
69604945,-21.472,38.064,980.392
69613288,-19.032,32.208,983.320
69621638,-37.576,45.872,945.256
69629980,-52.216,26.840,1051.640
69638323,-55.632,57.096,1004.792
69646665,-42.944,28.792,999.424
69655008,-19.032,43.920,967.216
69663358,-20.984,32.696,1022.360
69671701,-5.856,32.208,1046.760
69680043,-5.856,32.696,1014.552
69688386,-3.416,32.208,988.200
69696736,-16.592,31.232,1002.352
69705078,-23.424,38.064,1010.648
69713420,-35.136,37.088,1034.560
69721761,-40.504,44.408,995.032
69730104,-37.576,42.456,979.416
69738455,-34.648,43.920,989.664
69746798,-31.232,45.384,1022.360
69755140,-25.864,49.288,1007.720
69763483,-19.032,42.944,990.152
69771825,-13.664,36.112,999.424
69780174,-14.152,29.768,1023.336
69788516,-15.128,30.256,1017.968
69796859,-17.568,30.256,997.472
69805203,-24.400,31.232,996.008
69813546,-30.744,33.184,1014.064
69821897,-33.184,37.576,1016.016
69830239,-32.208,40.504,997.960
69838582,-31.720,40.992,991.128
69846924,-28.304,41.480,1002.352
69855267,-24.400,38.552,1013.576
69863610,-20.984,37.088,1002.840
69871959,-21.472,37.088,997.472
69880301,-20.984,39.528,1003.328
69888642,-21.960,39.528,1016.504
69896992,-21.472,39.040,1014.552
69905335,-21.472,39.040,1006.744
69913678,-22.448,40.504,1001.864
69922021,-24.400,40.016,1006.256
69930363,-27.328,39.040,1008.208
69938713,-29.280,37.576,1004.304
69947056,-30.256,38.552,996.008
69955398,-30.744,37.576,999.424
69963741,-27.328,35.624,1008.208
69972084,-23.424,33.184,1008.208
69980427,-20.984,33.184,1002.840
69988777,-20.008,35.136,1001.376
69997120,-20.984,36.112,1008.696
70005462,-23.424,37.088,1013.088
70013803,-25.864,37.088,1005.768
70022146,-27.816,39.040,997.960
70030497,-28.304,40.992,999.424
70038840,-30.256,41.968,1003.816
70047182,-29.280,41.968,1005.768
70055525,-26.352,41.480,1002.840
70063868,-24.400,40.504,1003.328
70072219,-23.424,40.016,1006.744
70080560,-21.472,39.040,1007.720
70088904,-20.496,36.112,1006.256
70097247,-20.496,34.648,1005.280
70105588,-22.448,35.136,1006.256
70113937,-23.424,35.624,1007.720
70122280,-24.888,36.112,1005.768
70130623,-26.840,36.112,1004.304
70138964,-28.304,37.576,1002.840
70147314,-28.792,39.528,1003.816
70155657,-27.816,40.504,1005.768
70164000,-26.352,39.040,1005.280
70172342,-23.424,39.040,1004.304
70180691,-21.472,39.528,1005.768
70189034,-20.496,39.040,1007.232
70197375,-20.984,39.040,1008.696
70205717,-22.936,38.064,1006.256
70214060,-25.864,38.064,1003.328
70222410,-27.816,38.064,1004.304
70230753,-28.304,38.064,1004.792
70239096,-27.816,37.576,1002.352
70247438,-27.328,37.088,1002.840
70255781,-25.376,36.600,1005.768
70264125,-23.424,36.600,1008.208
70272474,-21.960,37.576,1006.744
70280816,-20.008,37.576,1003.328
70289160,-21.960,38.064,1003.328
70297502,-21.960,38.064,1006.256
70305845,-24.400,39.040,1010.160
70314189,-27.328,40.016,1007.232
70322532,-29.280,38.552,1000.888
70330883,-29.768,38.552,997.960
70339226,-29.768,37.088,1002.840
70347569,-27.328,38.064,1006.256
70355913,-25.376,38.064,1007.232
70364256,-21.960,37.088,1004.792
70372598,-20.496,35.624,1005.768
70380941,-19.032,36.600,1007.232
70389291,-20.984,36.600,1007.720
70397633,-22.448,38.552,1004.792
70405976,-24.400,37.088,1004.792
70414317,-27.328,38.552,1005.768
70422667,-29.768,39.040,1005.768
70431009,-30.744,38.552,1001.864
70439352,-29.280,39.528,1001.376
70447701,-27.328,38.552,1005.280
70456043,-24.400,37.576,1008.208
70464386,-22.448,38.064,1007.720
70472728,-21.472,37.576,1004.304
70481077,-20.984,36.600,1004.304
70489418,-21.472,37.088,1006.256
70497760,-24.888,38.064,1008.208
70506103,-25.864,39.528,1006.744
70514453,-27.328,39.040,1002.840
70522794,-27.816,38.552,1002.352
70531137,-27.816,37.576,1004.304
70539479,-26.352,38.552,1003.816
70547822,-24.888,38.064,1003.816
70556173,-22.448,37.088,1004.792
70564517,-21.960,36.600,1005.280
70572859,-20.008,36.112,1004.792
70581203,-20.984,36.600,1004.304
70589546,-22.936,37.576,1005.768
70597889,-25.376,38.552,1007.232
70606232,-27.816,39.040,1007.720
70614575,-28.792,39.040,1004.792
70622926,-29.280,39.528,1003.328
70631268,-28.792,39.040,1003.328
70639611,-26.352,38.064,1005.768
70647953,-23.912,37.088,1005.768
70656295,-21.960,36.112,1005.280
70664646,-20.008,35.624,1005.280
70672988,-20.496,36.112,1004.792
70681330,-22.448,36.600,1007.232
70689671,-23.424,36.600,1007.232
70698021,-24.888,37.088,1006.256
70706364,-26.352,38.064,1005.280
70714706,-28.304,39.040,1004.304
70723047,-27.816,40.016,1004.792
70731398,-26.840,39.040,1004.304
70739740,-25.864,40.016,1004.792
70748082,-23.912,40.016,1005.280
70756425,-23.424,39.040,1005.280
70764768,-22.936,38.064,1005.768
70773119,-22.936,38.064,1004.792
70781463,-22.448,37.576,1006.744
70789804,-22.936,37.088,1006.744
70798147,-22.936,37.088,1005.280
70806491,-24.400,37.088,1005.280
70814833,-25.376,38.064,1003.328
70823176,-25.864,38.064,1003.328
70831528,-26.352,39.040,1005.768
70839871,-25.864,39.040,1006.256
